Code,Borough,Pay (£),conf %,Pay (£),conf %,Pay (£),conf %,Pay (£),conf %,Pay (£),conf %,Pay (£),conf %,Pay (£),conf %,Pay (£),conf %,Pay (£),conf %,Pay (£),conf %,Pay (£),Pay (£)
00AC,Barnet,499.1,4.2,529.5,5.0,531.8,5.4,546.5,4.8,553.5,4.2,551.7,5.2,588.8,4.4,622.1,3.8,616.6,4.1,621.4,3.8,596.8,681.0
00AD,Bexley,464.6,3.6,494.1,4.0,490.2,4.5,517.1,3.2,527.0,3.8,546.2,4.0,591.0,3.9,575.2,4.3,596.6,3.6,609.0,3.4,611.8,670.8
00AE,Brent,428.4,3.9,421.0,4.4,451.7,4.4,460.0,4.3,460.1,4.6,479.1,3.8,513.6,4.0,525.3,3.6,517.5,3.8,498.3,3.8,542.8,610.2
00AF,Bromley,506.1,4.2,537.4,4.5,531.9,4.1,566.3,3.8,574.8,4.4,609.0,4.3,643.0,4.2,644.9,4.1,651.6,3.6,653.5,2.9,670.8,790.5
00AG,Camden,542.7,6.0,538.8,6.5,547.7,5.6,595.0,5.6,608.8,4.9,637.8,4.9,695.9,5.5,710.1,4.6,648.0,6.1,681.0,5.3,694.6,794.7
00AH,Croydon,461.2,3.7,479.8,3.9,486.1,3.3,507,3.8,505.4,3.2,526.9,3.8,553.2,4.0,568.3,3.2,583.6,2.5,574.9,3.4,579.9,670.8
00AJ,Ealing,472.4,4.0,479.8,2.7,483.9,3.4,491.1,3.3,505.7,3.4,530.9,3.7,556.1,3.6,559.7,3.3,564.4,3.6,574.9,3.2,565.7,621.7
00AK,Enfield,442.8,4.7,461.6,4.7,476.7,5.6,490.1,4.9,501.6,4.7,517.5,4.0,517.6,5.6,546.1,4.4,561.2,4.2,555.9,3.7,555.0,635.7
00AL,Greenwich,472.5,5.8,497.1,5.1,504.2,4.7,496.4,4.2,516.7,4.6,546.0,5.0,575.0,5.3,601.1,3.6,600.1,4.0,596.3,4.4,583.9,679.3
00AM,Hackney,455.9,6.3,460.7,5.1,460.3,5.1,497.3,4.0,486.3,4.5,527.9,4.9,555.9,5.3,572.9,4.5,582.6,4.5,610.6,3.8,597.2,703.7
00AN,Hammersmith and Fulham,550.5,5.9,541.8,4.8,590.3,5.4,568.3,6.6,607.5,5.1,613.9,6.9,661.1,7.0,670.8,6.3,658.9,5.1,649.3,5.3,692.1,792.6
00AP,Haringey,448.3,4.7,484.1,4.2,499.0,4.8,509.8,4.0,524.9,4.8,528.2,5.5,558.8,4.5,558.2,4.4,554.7,4.4,559.0,4.5,585.1,670.8
00AQ,Harrow,447.1,5.1,492.4,4.9,490.3,5.3,507.5,4.1,538.4,4.1,561.3,5.7,577.3,5.9,596.1,6.1,599.2,4.3,599.7,4.4,594.8,693.4
00AR,Havering,477.1,4.3,492.4,4.2,518.2,4.7,541.6,3.6,525.0,3.2,549.5,4.5,606.6,3.6,576.7,3.9,593.8,4.3,582.3,4.2,584.3,649.9
00AS,Hillingdon,451.1,4.9,475.0,4.5,496.5,4.8,493.8,4.3,498.3,4.3,539.4,4.0,541.7,4.2,539.3,4.4,584.1,4.1,577.5,4.4,597.7,621.0
00AT,Hounslow,460.6,4.2,462.7,3.7,479.8,4.3,481.2,4.1,489.7,3.7,510.1,4.2,504.3,4.1,536.7,4.2,550.8,3.4,550.3,3.8,564.0,648.9
00AU,Islington,516.8,5.6,539.2,5.0,556.6,4.9,574.9,4.3,587.6,5.6,602.9,6.3,632.3,4.5,638.8,5.1,656.3,4.0,674.8,5.1,677.5,800.8
00AW,Kensington and Chelsea,699.9,14.0,710.6,13.0,858.9,13.0,811.8,11.0,856.6,13.0,786.0,11.0,864.6,12.0,931.1,9.2,919.2,12.0,910.2,9.8,784.7,912.9
00AX,Kingston upon Thames,519.5,4.8,512.7,6.6,512.8,6.3,545.4,6.0,590.0,4.9,620.9,6.1,596.1,5.1,622.7,4.9,624.8,4.7,670.8,5.8,679.5,737.9
00AY,Lambeth,463.7,3.9,493.9,4.8,491.4,4.0,509.6,3.9,508.0,3.3,538.7,3.5,553.0,3.2,598.3,3.3,647.0,3.0,632.4,3.1,625.8,713.4
00AZ,Lewisham,454.8,4.5,492.1,4.2,508.6,4.6,507.9,3.3,517.7,4.0,511.4,4.7,531.3,4.1,549.6,4.0,564.0,3.3,560.7,3.8,594.1,654.6
00BA,Merton,506.0,5.5,507.6,5.1,520.0,5.0,569.4,5.2,535.4,4.0,552.1,3.9,594.0,4.3,613.3,4.9,612.2,4.7,628.5,4.5,614.0,710.9
00BB,Newham,384.0,4.7,380.7,5.0,428.9,4.4,453.8,3.8,471.2,4.2,451.9,4.6,458.4,3.7,491.5,3.2,507.1,2.8,498.2,3.8,521.9,620.2
00BC,Redbridge,484.6,4.6,503.7,3.8,498.0,5.3,532.9,4.4,562.0,5.1,560.0,5.4,588.1,4.6,614.1,4.2,634.8,3.5,579.2,5.9,629.4,680.0
00BD,Richmond upon Thames,619.2,5.2,625.9,5.9,651.7,4.8,652.2,5.1,666.5,4.5,671.3,6.0,736.4,6.0,703.8,5.4,748.5,5.8,766.6,5.3,756.0,820.2
00BE,Southwark,461.9,5.8,489.9,4.0,490.0,5.2,498.7,5.1,542.8,4.6,561.6,4.5,577.2,4.2,617.6,4.7,608.9,4.5,627.1,3.8,631.4,708.8
00BF,Sutton,472.8,4.4,471.0,4.7,476.3,4.6,499.3,4.4,505.7,4.0,543.9,4.7,566.1,4.2,570.5,3.8,584.7,3.9,582.0,3.3,593.5,663.9
00BG,Tower Hamlets,482.0,4.8,500.1,4.3,547.3,4.9,550.6,4.3,543.4,4.4,608.9,4.2,638.6,4.9,651.6,4.7,646.3,4.5,639.4,4.1,649.9,780.0
00BH,Waltham Forest,455.0,3.4,476.8,3.6,475.2,3.6,488.8,3.8,498.4,4.5,510.3,4.3,528.6,4.5,541.4,3.4,545.6,4.3,542.2,3.5,527.7,680.2
00BJ,Wandsworth,556.2,4.1,553.6,4.1,571.0,3.9,601.7,3.1,613.3,3.2,613.9,4.2,670.8,3.4,703.3,3.8,689.0,2.8,689.9,3.2,689.6,815.8
00BK,Westminster,527.0,6.3,555.2,6.2,614.2,7.5,607.0,6.8,638.5,5.1,670.8,5.7,704.8,4.9,743.6,6.1,815.2,6.6,775.3,7.1,805.6,799.9